Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDW40,2236.9574267573453,OUT045
DRI11,1876.246628410122,OUT013
FDN50,1583.4415984709321,OUT046
FDR12,2771.7355905196937,OUT046
FDT34,3117.593095111975,OUT027
FDW11,1163.4069507913143,OUT035
NCO30,4351.778745490588,OUT027
FDZ34,3183.3754296984844,OUT017
FDU45,1968.7595339423378,OUT017
NCD42,765.5946155092265,OUT035
FDX25,2809.621967119515,OUT045
NCR29,911.4265550736858,OUT046
FDX43,781.6357153664745,OUT019
FDB04,-468.1571020483237,OUT010
FDR49,2217.2689632746888,OUT027
FDS39,1996.4934435524247,OUT018
FDW58,1651.3710514567388,OUT045
FDG22,-1205.071742734156,OUT019
FDG31,1144.5555102796493,OUT017
NCV53,5230.362913061627,OUT027
DRJ37,2528.6576952626347,OUT035
FDV07,1924.7042389336336,OUT035
FDW52,2414.1536910605078,OUT018
FDT15,2913.20241861815,OUT045
FDD02,1633.3808210361517,OUT018
FDM16,1399.8472725820775,OUT035
NCE55,2751.7799087736407,OUT046
FDB57,3289.7666246036233,OUT018
FDQ04,755.4263557147783,OUT013
FDQ47,-1307.707147393749,OUT019
FDY14,2261.0894048759124,OUT019
DRK37,3084.839910265161,OUT017
FDO25,3414.0759088487175,OUT017
FDL57,4146.3308836759925,OUT046
NCK29,1661.3741413110272,OUT018
FDK46,5570.220806073575,OUT027
NCB43,992.2337199963845,OUT010
DRE01,5230.167318763314,OUT027
FDC46,2652.2603808107383,OUT018
FDQ23,1623.7131313310483,OUT045
FDX38,974.9680316512972,OUT049
FDG60,3459.734331828606,OUT018
FDW55,4063.168262962741,OUT017
FDP39,868.5169738551729,OUT013
FDB20,1011.9953564388275,OUT018
FDV21,2097.230230429893,OUT017
FDZ02,1643.8506022836143,OUT013
FDP19,3493.7631678821945,OUT027
FDA38,3982.7908526235315,OUT035
FDH22,1948.7141609077407,OUT045
DRM11,4046.891424886374,OUT045
FDO12,4548.311542316001,OUT027
FDT14,2054.6795647176036,OUT049
FDW34,1938.072793172003,OUT010
FDG04,4453.838850769212,OUT027
FDW59,1114.5950165052636,OUT018
FDR33,1488.0861578575982,OUT018
FDP32,2091.4827036035035,OUT013
FDL13,5176.105009631209,OUT027
FDD22,1850.1211320889604,OUT013
FDV40,2640.5253608901144,OUT027
NCD55,687.0596660963128,OUT046
FDQ20,-1199.0091483499561,OUT010
FDD28,896.7269324943145,OUT045
FDC39,3220.3267801686334,OUT045
NCR17,1963.57415706667,OUT049
DRO35,1583.7016342782008,OUT018
FDF40,4089.7274067902063,OUT049
FDR31,2077.9820688536083,OUT018
NCQ41,3188.3692853389357,OUT017
FDP38,843.404605948621,OUT046
NCU54,4736.304434838558,OUT027
FDG22,373.54271853415236,OUT018
DRK59,3719.7911756852423,OUT013
FDC37,1720.5458862684022,OUT046
NCO42,2344.6657220757,OUT013
NCT42,2484.245172884085,OUT017
FDX27,1696.4620914903212,OUT035
FDV40,948.6942379869479,OUT018
FDT45,2361.738233968704,OUT027
FDS47,-503.86033656342835,OUT019
FDR45,3917.8686291185227,OUT035
FDB03,3740.6052644514275,OUT045
FDO49,1066.5704803198987,OUT035
FDU60,4156.300129406093,OUT027
FDB26,640.8000127083014,OUT018
FDB46,3523.6958700950318,OUT017
FDQ37,1187.3455860083232,OUT019
FDN03,4103.983634205068,OUT017
NCX30,3843.781187888172,OUT045
FDK32,592.5891485412513,OUT019
DRM47,3068.933367917527,OUT013
NCO02,1075.8048388285683,OUT046
FDP04,1102.6565490136206,OUT013
NCO43,1702.7837945283845,OUT049
FDD59,1395.6125066020923,OUT013
FDQ10,2842.0523950750185,OUT017
FDW45,2514.5917836449667,OUT035
NCK30,4105.892726433899,OUT049
FDU31,3180.533899323024,OUT018
NCQ17,514.2763922654293,OUT019
FDN01,2894.1294973262047,OUT017
FDZ19,2871.5898745810437,OUT049
DRG37,2580.7944074774186,OUT017
FDE32,584.5810206412139,OUT045
FDO34,2775.1111732177537,OUT049
FDM04,-997.2685189915933,OUT019
FDZ25,2862.3199544507443,OUT049
FDU08,1707.2452614656818,OUT049
NCW30,4001.2295505167203,OUT045
NCM18,1008.459962113745,OUT013
FDS22,910.7792854570865,OUT035
NCH18,3953.7820188750793,OUT017
FDC23,2877.5057177873414,OUT013
FDY46,2994.319910528458,OUT013
NCU06,3603.241598175753,OUT046
FDX57,1566.9407496199058,OUT045
FDX36,5034.868463271138,OUT027
FDL16,694.9710905008587,OUT045
FDT16,2245.8957620194633,OUT010
FDN16,1420.1147840304695,OUT018
FDC03,3151.972525919763,OUT046
DRF60,3790.0754806481814,OUT013
FDS27,4604.875559676225,OUT027
FDP33,2100.206929072042,OUT010
FDJ36,1377.0308172795856,OUT018
NCR42,566.3194459137779,OUT013
FDV14,1510.4156836570924,OUT017
NCP42,3225.5470513305954,OUT035
FDB50,2717.6632200508698,OUT027
NCC30,4244.573682711765,OUT027
FDA23,1363.1038639128656,OUT018
FDW16,1628.8397274017407,OUT017
FDQ52,1977.0198231341092,OUT010
FDB58,2442.7205177824085,OUT049
NCP29,1127.5433358933813,OUT049
NCM05,4075.190134469195,OUT045
FDO25,3358.787769467743,OUT013
NCM54,2025.291397754875,OUT046
NCL54,2726.980341206991,OUT046
FDL39,1002.5907310816447,OUT010
FDF53,2624.922497577547,OUT018
NCQ42,2172.659321765042,OUT035
FDF58,1076.0602607571573,OUT013
FDZ04,1201.939390433023,OUT035
FDE26,374.18303890531126,OUT019
FDS60,2964.0435384938655,OUT017
FDV58,3224.60021379911,OUT017
FDM04,838.2200456358405,OUT045
FDE08,2487.991511847895,OUT035
NCB43,3029.28531862259,OUT049
FDU11,8.800382945774686,OUT010
FDF22,1466.4222284406478,OUT019
FDE24,2284.3821248542317,OUT013
DRJ49,2093.5234317530785,OUT046
NCQ53,3853.711909729692,OUT035
NCL41,619.0563153587483,OUT013
FDR22,1867.2923679530631,OUT013
FDH04,1689.4345543875509,OUT035
DRH15,642.0043636804238,OUT045
FDY40,956.1081916988439,OUT049
NCI17,1684.650378265443,OUT035
NCC18,2741.695784362964,OUT013
FDY28,4827.237238676266,OUT027
FDB45,3138.4691676858642,OUT027
NCL30,1733.4795524691629,OUT018
FDM10,3470.384057672557,OUT017
FDH22,3486.092812796767,OUT027
NCZ53,3100.112946696003,OUT017
NCI18,3536.329460170799,OUT013
FDH14,3768.142925002532,OUT027
FDR36,2219.2341821161826,OUT027
FDW01,2351.6796799241133,OUT045
FDK02,3364.952635168441,OUT027
FDJ02,2119.5851163121915,OUT018
FDU55,4148.536271091681,OUT013
NCV18,2793.509061485538,OUT027
FDH14,1986.474862715228,OUT018
FDZ37,1423.5591792442397,OUT045
FDX49,3808.3454640164523,OUT049
NCD43,1669.5403594952654,OUT046
FDZ07,1080.5715684337683,OUT013
FDK43,2177.3344785478334,OUT035
FDR32,3385.4660327901433,OUT018
FDT39,2506.4335353447004,OUT013
NCV54,2012.369669526729,OUT017
FDF38,482.3728543511022,OUT018
FDV60,3163.1332846951027,OUT046
FDH44,3818.6489366972987,OUT027
FDS21,1063.7068872729815,OUT046
NCL41,523.1765963084941,OUT045
FDM46,1605.53949704692,OUT017
FDU27,786.3590918817431,OUT045
NCJ54,3762.0054387453138,OUT017
DRG51,2360.225917250213,OUT018
NCA29,794.4005233782544,OUT019
FDR47,3011.1048256096087,OUT045
NCL19,3701.2890706398216,OUT027
DRG01,1332.332836654848,OUT049
FDG10,1014.897242443601,OUT046
NCV05,2511.6921978578953,OUT049
NCH18,1932.2721190552143,OUT019
FDV14,1133.3774145062425,OUT018
DRJ23,3153.3662535068784,OUT035
DRJ11,2951.3487660793908,OUT046
FDZ03,3092.9689357820853,OUT017
FDI27,-1098.4146892282122,OUT010
FDJ14,1100.747550181873,OUT018
FDU32,2047.0873952096154,OUT017
FDD47,4201.23246148513,OUT027
DRF36,3158.7166522122475,OUT035
FDM21,4079.409570882498,OUT046
FDV10,493.8137038663431,OUT018
FDH60,2850.752373491282,OUT018
FDX47,623.7948215156395,OUT010
FDT19,885.2792511311383,OUT019
FDO11,3945.788722692432,OUT045
FDH24,3975.2996965562434,OUT027
FDL02,1491.6568648472232,OUT018
FDB02,2945.235777819636,OUT049
FDA43,3102.5389516098985,OUT046
FDG52,714.4612365667388,OUT045
DRC12,3028.8804606857593,OUT013
FDY37,2043.1397033838248,OUT018
NCU18,2167.9530783513665,OUT045
FDU09,1118.3731285324213,OUT035
DRJ25,2244.299670946021,OUT027
DRE12,1525.0060446846633,OUT018
DRL47,2099.7389610960527,OUT017
DRK01,1537.1274263374635,OUT046
FDC22,1149.4227756834866,OUT019
FDG44,906.4718809739052,OUT013
FDW04,2275.0352974290513,OUT035
FDK09,3697.5302442969396,OUT049
NCN43,2086.230992531092,OUT035
FDG04,3085.1690957678497,OUT049
FDH32,-389.099993208876,OUT010
DRI47,2423.570632524279,OUT017
DRE15,1256.3886191587765,OUT013
FDY11,1308.5717654100174,OUT035
FDO60,855.077860849538,OUT049
FDQ20,430.5725950203969,OUT018
FDO57,4010.0464583325756,OUT027
FDT14,41.497154615454406,OUT019
FDA57,790.763793769461,OUT049
DRN35,703.9272700635811,OUT017
FDJ03,883.7754691955528,OUT046
FDX28,1724.889951995495,OUT017
DRE25,1394.5955813108283,OUT045
FDR09,4106.5643418115405,OUT046
FDB23,3779.3198839333836,OUT035
FDO08,2585.037270433875,OUT045
FDQ23,1736.2327658875813,OUT049
FDW04,2161.690939473118,OUT013
DRK13,1188.5434243074847,OUT010
NCL17,3692.1461052252585,OUT027
FDY21,3208.6118968396645,OUT035
FDJ38,4498.665977872429,OUT027
FDA37,170.6770840868361,OUT019
FDV43,781.0573968612591,OUT013
FDL36,1484.0134937632656,OUT046
FDD53,633.6212891471753,OUT045
FDZ19,874.3561511294489,OUT010
FDV21,1927.3772578689793,OUT045
NCL54,2450.3929856896966,OUT018
DRI47,3750.3658320519194,OUT027
DRG03,2565.5527650141007,OUT049
FDG21,2447.3863403007445,OUT013
FDW03,1461.3605652193742,OUT018
NCI55,1929.341179443063,OUT046
DRC36,922.1329122877805,OUT019
FDH22,2148.1494826680346,OUT017
FDV20,2024.134542504823,OUT045
NCU41,4485.953177701454,OUT027
FDN46,3158.358167827652,OUT027
FDK50,2518.2250232696056,OUT045
NCA05,3788.440152630614,OUT027
DRH01,2458.7463841750673,OUT018
FDT08,2112.555360538218,OUT018
FDM08,3315.282526137361,OUT018
FDZ07,1181.466610991126,OUT035
FDS22,921.307090526421,OUT017
FDV35,3932.351401897595,OUT027
FDI28,-632.7527485049638,OUT010
FDW58,3197.893603009495,OUT027
FDT52,3851.993909373462,OUT045
FDY34,2667.334248116504,OUT046
FDR10,2571.0837667779256,OUT046
FDK57,2035.4555762657646,OUT017
FDR02,3220.034833967315,OUT027
FDX49,3734.2711985945107,OUT046
FDQ20,696.2971173079119,OUT046
DRK23,3895.951815127916,OUT045
NCW06,3015.944913122135,OUT046
FDR31,2486.1296335807156,OUT017
NCE43,2682.872326940241,OUT013
DRO59,2688.3990319606655,OUT027
FDN09,3967.1154787034593,OUT049
FDR11,2592.094526283904,OUT046
FDO57,2601.2955333413834,OUT013
NCX18,3207.6235696632366,OUT017
FDB05,3650.8965719728058,OUT018
FDQ08,773.9836117288296,OUT018
NCG43,1637.5065039050799,OUT035
FDJ56,1650.4340694898456,OUT013
FDA13,-1304.4543769716752,OUT010
FDO56,2019.9703677771822,OUT017
FDB37,3575.3655475941155,OUT018
FDZ02,1334.6667142647077,OUT018
FDQ24,3946.7999789935593,OUT046
FDM16,1291.1662046279425,OUT013
FDU35,1701.744456734464,OUT049
FDT35,2871.383265392835,OUT035
NCX30,3988.9674549268348,OUT049
FDG04,3089.7439923409975,OUT017
FDI12,1580.7847379942614,OUT035
FDE35,1185.3611878617423,OUT035
NCP14,3122.321527004105,OUT027
NCY53,1679.1007643735315,OUT045
FDP49,1062.466438874515,OUT017
FDQ04,816.9959756323574,OUT017
FDM39,2989.7674214931717,OUT035
FDO58,695.805148106284,OUT019
FDC56,2007.8727497899054,OUT017
NCQ54,2648.104802790108,OUT046
FDV10,2214.853535327076,OUT027
NCK17,665.4807633306349,OUT046
NCF55,2059.4003958509174,OUT027
FDV33,4182.641225593853,OUT013
NCH29,-361.6280840507122,OUT019
FDA37,3506.7449206340502,OUT027
FDH46,1415.8243202788444,OUT018
FDS25,1950.841618448047,OUT035
FDH04,2959.862459642352,OUT027
FDX52,3083.7836318162044,OUT046
NCD42,724.802634297373,OUT017
FDW47,2064.573491324186,OUT017
FDL25,2984.675637004691,OUT027
NCJ06,-3.446020682509811,OUT010
FDY09,2801.8125538513063,OUT013
FDS40,649.9610892489335,OUT046
FDH41,3506.7566644430462,OUT017
FDG38,1569.7755923387817,OUT035
FDU03,4356.666681198075,OUT027
FDV20,2093.6803734689997,OUT046
DRB13,2995.6190959173578,OUT045
NCQ30,1941.0986891523498,OUT013
NCH06,3873.9633043303143,OUT013
FDU50,1579.9026945261164,OUT018
NCO42,403.5558728217719,OUT019
FDW09,1078.525559554068,OUT018
FDH04,1554.306187640402,OUT013
FDC21,1714.3317104270016,OUT045
FDL21,840.9111697775588,OUT049
FDM46,-436.816665372847,OUT010
FDT22,-920.2136671984517,OUT019
FDB28,3285.2181443775153,OUT035
FDI12,1193.9744847647435,OUT018
FDA28,2001.2610415289978,OUT045
FDF59,2079.4211832838355,OUT013
FDM45,3449.50687192504,OUT027
FDQ56,1448.9034099633277,OUT017
FDR46,2413.984173498389,OUT049
FDT01,3412.7661244986534,OUT013
FDD16,2680.095230130497,OUT027
NCU30,631.5562340582177,OUT010
FDM40,342.62116092707004,OUT010
FDI56,1646.806587474849,OUT035
NCS30,2041.3149637532265,OUT013
FDU08,1710.2459529903945,OUT017
FDX51,4597.128704407996,OUT027
FDA43,3051.65753043412,OUT045
FDX59,-1330.6073197222536,OUT010
FDC37,1440.818775863537,OUT018
FDP58,3481.9942092771794,OUT013
NCY42,2402.819926539081,OUT035
FDF21,2776.6281950881735,OUT018
FDU10,2150.515968132506,OUT027
DRL47,1713.3654768552244,OUT018
FDA58,3475.427511713388,OUT018
FDJ22,3158.6252640874895,OUT049
FDK50,2564.424047947571,OUT046
FDO38,1419.3420296696963,OUT035
DRF60,3920.531613398961,OUT035
NCZ42,1825.7175175693487,OUT019
FDD35,2014.6479416594157,OUT049
FDL25,1462.860330392628,OUT045
FDJ16,972.1698476438019,OUT013
DRK59,3792.415186678867,OUT049
FDI50,3702.9450655891005,OUT046
NCB19,1314.8060478353968,OUT045
DRI37,1110.8348952503457,OUT035
FDA14,3811.0832816386655,OUT027
FDC08,3360.137185989105,OUT018
FDS45,1735.8372024594232,OUT046
FDI21,1187.428891410034,OUT049
DRJ47,2904.248644794694,OUT035
DRE37,4426.549453879292,OUT027
FDT55,2289.0387747580435,OUT018
NCG42,3496.5502774887254,OUT027
FDA31,2811.0683810694063,OUT049
NCW42,3487.0393943686763,OUT046
FDF50,3189.896688793974,OUT017
FDK56,3049.207469182085,OUT049
FDX10,807.3352744106836,OUT035
NCK07,4027.1530358592972,OUT027
FDZ49,3645.1976989933755,OUT017
FDR33,1789.4803981405187,OUT013
FDO44,1505.0097255183912,OUT018
FDA20,2962.7498510909722,OUT046
NCL30,1956.1239088150583,OUT045
FDI05,-666.126158594717,OUT019
FDQ12,3344.32427729268,OUT018
FDH47,1683.0888837127218,OUT017
FDH34,2681.8585073180916,OUT018
FDF29,2156.0028481047684,OUT046
FDG40,323.3783218494519,OUT018
NCE18,4020.936689510896,OUT017
FDP21,1139.6673731238816,OUT010
FDY50,1455.4469437802434,OUT013
FDB36,2217.3280182719036,OUT049
NCZ29,2107.3814934716634,OUT049
FDU20,1685.9231566140288,OUT018
FDO56,1969.2343112356311,OUT013
FDW31,3280.3942251700414,OUT049
DRH59,1240.4470882168177,OUT013
NCB30,3216.394608556463,OUT017
FDK43,3508.444001799484,OUT027
FDW43,3610.0287033040977,OUT045
NCL19,2341.839236812525,OUT017
FDJ27,1651.0145179860342,OUT046
FDC45,2688.1381092842407,OUT046
FDY40,1039.3065757726556,OUT035
NCM41,1612.505546682098,OUT035
NCK18,710.4430732481763,OUT019
FDP37,2159.9832332045335,OUT049
FDA27,5535.307923883179,OUT027
NCX30,4034.3337791175336,OUT035
FDR09,4158.7143587450355,OUT017
FDG08,4217.148211502502,OUT027
NCU30,2630.158823635053,OUT013
FDB16,1533.9977397994853,OUT017
FDM16,1357.4735721247228,OUT017
FDC48,1370.330957259696,OUT013
NCF18,2981.795656981958,OUT046
FDU46,1189.3533813113083,OUT018
FDH41,3117.286755949911,OUT018
NCN42,395.307647635478,OUT010
FDU49,1482.134379054788,OUT046
FDB20,2726.784906233824,OUT027
FDG50,-429.8673721345925,OUT019
FDW20,1899.9771076228537,OUT045
NCO55,1822.4715078226334,OUT049
FDX48,2513.627277803729,OUT046
FDU48,2126.9891466424137,OUT046
FDR48,498.66167195001174,OUT019
FDK27,2012.9783308965839,OUT013
FDT35,2712.9313893460067,OUT013
FDN12,1863.0236486722474,OUT049
NCE31,-1362.9619708840473,OUT019
FDL21,857.9294653974873,OUT017
FDV56,1878.7178659822061,OUT017
FDR16,3538.2672278379396,OUT017
NCP41,1834.934028906986,OUT049
FDJ27,1705.3703136563504,OUT013
FDA07,2119.803520790995,OUT017
FDK55,1550.8051586328177,OUT049
FDM33,3587.0983971737273,OUT049
FDY46,2972.6437154901782,OUT046
FDD36,1902.1698876861014,OUT046
FDB12,3128.4031635444726,OUT027
FDF28,167.9807672902333,OUT019
NCE07,378.18704434340896,OUT019
FDW50,4076.9922471256987,OUT027
NCW18,3819.192839561766,OUT017
NCJ17,-574.6313016436884,OUT019
DRZ24,-10.780799543999592,OUT010
FDS07,1989.4128514283243,OUT035
NCW05,-241.39507712490115,OUT010
FDZ22,1080.7643245392521,OUT018
FDK02,1886.8065948402086,OUT046
FDZ45,4568.0488100579805,OUT027
FDL25,1505.9927942981026,OUT046
FDS08,2727.4595252919557,OUT045
NCZ42,5157.788093546525,OUT027
FDX57,1759.0586834651674,OUT035
FDF21,3056.3779384232926,OUT046
FDJ56,1289.7646889588746,OUT018
FDX10,687.7778110226493,OUT013
DRG48,2456.215332821707,OUT035
DRN37,2639.8431091936177,OUT046
NCY41,296.9024706542452,OUT018
FDN28,1651.1717930549987,OUT045
FDE34,2807.2235555614566,OUT045
FDR10,2552.8924859332924,OUT045
FDC32,1602.2426231560105,OUT017
DRG13,2606.5288471295944,OUT046
FDP59,1834.0058916914286,OUT049
NCT53,698.8629011094725,OUT010
FDL57,5556.5036090762,OUT027
FDN32,1040.1982051080831,OUT010
FDK09,3315.674374175947,OUT018
FDA52,935.7949582253455,OUT010
FDC57,3208.207537152193,OUT049
FDI09,3957.907597246045,OUT035
NCB07,3108.09672278233,OUT046
FDP26,1792.736038756375,OUT035
FDP40,3301.913777311589,OUT027
FDL15,2452.910839391516,OUT013
FDV07,1800.688965606048,OUT046
FDS03,1174.3888792601472,OUT017
FDE50,3102.4664377232907,OUT049
FDQ15,1422.4739612911,OUT017
FDQ33,470.8274990520514,OUT010
FDT22,983.6343221838083,OUT013
DRO35,2018.673675978183,OUT035
FDJ41,4235.200794609471,OUT049
FDQ27,1882.2725441896032,OUT035
FDC26,1898.672249653444,OUT017
NCF43,3710.577075996185,OUT027
NCR50,2570.002938162687,OUT035
FDE39,1651.3043014718173,OUT018
FDN49,2170.450488368401,OUT027
DRG11,1854.169223007887,OUT035
NCA18,1952.1169933689462,OUT049
FDM36,2501.171832071282,OUT018
FDW32,1532.0506624368982,OUT017
NCQ18,-377.18001068267256,OUT010
FDX14,2694.5545941746554,OUT027
FDD46,2517.7938711862,OUT017
FDI34,1803.135063774765,OUT019
NCJ17,1483.2806662798894,OUT035
FDB52,4213.916522598426,OUT035
FDV55,2021.755448681652,OUT018
FDC57,3085.8956913617003,OUT046
FDB29,1896.869971963541,OUT046
NCO43,1737.268956294491,OUT035
FDG44,804.3329713714115,OUT045
FDJ34,1994.9976032350605,OUT045
FDH40,1476.9062347366446,OUT049
NCD07,3226.1293396590777,OUT027
FDB41,915.1614968023191,OUT017
FDH47,1300.2625666261968,OUT018
DRK37,3138.1154933298403,OUT035
FDM25,950.6047750473763,OUT019
NCX06,2812.015750217732,OUT045
NCS05,2212.2587741374737,OUT017
FDS39,2214.4595729118105,OUT045
FDC47,5023.733905658478,OUT027
FDG20,2893.5050354161235,OUT013
DRL23,1810.1041351689441,OUT017
FDY33,2588.837062477927,OUT013
NCH18,3762.053235917395,OUT045
FDX47,2670.3730821835793,OUT035
NCB06,2436.746597694644,OUT045
FDP36,972.5150050115678,OUT049
FDW44,2509.356440505576,OUT018
NCU41,2743.163697545069,OUT018
NCS17,1525.9650062487885,OUT046
FDD46,2608.524203044875,OUT035
FDE45,2930.0629787257476,OUT017
FDI09,3909.1918627543246,OUT017
NCJ54,1755.7157736513568,OUT010
NCA29,2440.7595368281914,OUT018
NCN41,3395.2732631638582,OUT027
FDY34,2813.243481799773,OUT035
NCG55,1988.2831506833368,OUT035
DRM49,757.6693304311397,OUT046
NCB42,1937.4439917844113,OUT049
FDE58,1812.1203658458815,OUT045
DRJ25,844.846073658707,OUT013
FDS47,-528.6021150963866,OUT010
FDY21,3217.6347825087587,OUT049
NCI54,1799.4731947812543,OUT013
FDO24,2599.9593207341677,OUT017
FDY43,2825.4686577374637,OUT035
FDF35,1427.2215770960634,OUT018
NCP29,-897.1596755748124,OUT019
FDN28,3143.283690354275,OUT027
FDJ50,601.6517586519135,OUT018
FDQ14,3857.256612069751,OUT027
FDC37,1892.9002512495902,OUT035
FDN08,1943.9212617920616,OUT046
FDD04,2407.310573723389,OUT035
FDW34,3579.374069585726,OUT018
FDP04,1189.2134094966857,OUT017
NCG07,3058.837946810748,OUT017
NCN14,2616.0078764628734,OUT018
FDJ16,885.5786034982038,OUT045
NCM42,1665.6931952182345,OUT045
NCF19,810.0817986529258,OUT046
FDY21,2823.2904979465734,OUT018
FDY19,2016.417302426646,OUT035
FDV09,2333.050778966774,OUT045
FDA28,2098.248461877396,OUT013
FDC38,1846.2281826185636,OUT018
FDL28,3617.6605668433676,OUT045
NCH43,3504.0595681783884,OUT049
NCN53,501.6353393081996,OUT045
NCW05,1802.3707864862856,OUT017
NCO30,2655.724923244055,OUT018
FDT04,-1273.4894776418587,OUT019
FDB27,2841.7961052380756,OUT018
NCK07,2651.1200621414905,OUT013
NCA53,829.4031488688729,OUT013
FDB33,2285.285376686788,OUT018
FDU37,1430.2737052123985,OUT017
FDR13,2045.1203736475127,OUT035
FDE45,2931.7403703300906,OUT049
FDV37,3249.3398408830244,OUT017
FDX44,-433.9540904040005,OUT019
NCL06,4201.19988829857,OUT017
FDJ28,2963.4378489998385,OUT045
FDX55,3561.967383041864,OUT049
NCK17,391.9714493524389,OUT018
FDH52,1218.5168399526337,OUT035
FDN13,3059.330215290887,OUT027
FDK44,2443.3117198344407,OUT018
FDU16,1381.9102373104638,OUT046
FDZ07,1131.2396889357483,OUT017
NCN06,4031.016190044782,OUT027
FDH02,-392.92149157962746,OUT010
NCW18,3632.2295763458706,OUT045
FDH57,2118.5089389110453,OUT013
FDV35,2393.42911209984,OUT045
NCU29,2325.068951131852,OUT013
NCP02,950.2844189503185,OUT046
FDN44,2602.9686423989806,OUT013
FDX03,514.8037520223629,OUT018
FDR11,621.4138539390848,OUT010
FDA36,2941.072089166829,OUT046
FDP58,4876.767932067639,OUT027
FDH31,1560.1304749083429,OUT045
FDH34,3123.049553033861,OUT035
FDS13,4291.9262858682705,OUT035
