Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDS39,2045.1296038535065,OUT018
FDW58,1580.9851342618488,OUT045
FDG22,132.73596030318836,OUT019
FDG31,1044.4307970316438,OUT017
NCV53,5850.470456944306,OUT027
DRJ37,2484.0002806131974,OUT035
FDV07,1656.0110690742306,OUT035
FDW52,2594.5924705354355,OUT018
FDT15,3044.717600001301,OUT045
FDD02,1967.1784856362588,OUT018
FDM16,1088.2122859836236,OUT035
NCE55,2869.8237920967217,OUT046
FDB57,3564.8254120133415,OUT018
FDQ04,712.8561390899254,OUT013
FDQ47,132.73596030318836,OUT019
FDY14,571.0053728385249,OUT019
DRK37,3044.717600001301,OUT017
FDO25,3660.9711697929615,OUT017
FDL57,4083.3068657150457,OUT046
NCK29,2006.8061247140026,OUT018
FDK46,5850.470456944306,OUT027
NCB43,494.4784499449649,OUT010
DRE01,5847.53147313595,OUT027
FDC46,3042.742705243317,OUT018
FDQ23,1580.9851342618488,OUT045
FDX38,742.1560082445571,OUT049
FDG60,3661.3501383780954,OUT018
FDW55,3905.5698143881536,OUT017
FDP39,786.1645166966849,OUT013
FDB20,1287.6108711063796,OUT018
FDV21,2012.0075092601278,OUT017
FDZ02,1541.9037041756426,OUT013
FDP19,2992.807451923688,OUT027
FDA38,3899.66555365006,OUT035
FDH22,2012.0075092601278,OUT045
DRM11,4083.7012849228463,OUT045
FDO12,5744.950730672061,OUT027
FDT14,2001.29348973582,OUT049
FDW34,570.6164969942159,OUT010
FDG04,5130.727443274313,OUT027
FDW59,1452.0232953675575,OUT018
FDR33,1595.7509015999194,OUT018
FDP32,2021.0127818688898,OUT013
FDL13,5850.470456944306,OUT027
FDD22,1922.0738104318398,OUT013
FDV40,1415.5249004640523,OUT027
NCD55,667.8733309817143,OUT046
FDQ20,132.73596030318836,OUT010
FDD28,909.8980162746709,OUT045
FDC39,3656.937122800988,OUT045
NCR17,1935.2920198044862,OUT049
DRO35,1929.7142872676084,OUT018
FDF40,4016.271744959084,OUT049
FDR31,2473.687258408792,OUT018
NCQ41,3047.3259702152636,OUT017
FDP38,743.0830815183028,OUT046
NCU54,5847.53147313595,OUT027
FDG22,662.1344195185917,OUT018
DRK59,3806.757357906338,OUT013
FDC37,1586.0166436993902,OUT046
NCO42,2480.22326372611,OUT013
NCT42,2484.0002806131974,OUT017
FDX27,1533.0645882276524,OUT035
FDV40,1111.131062505328,OUT018
FDT45,1239.4641265265993,OUT027
FDS47,203.7490995977142,OUT019
FDR45,3891.8773949261463,OUT035
FDB03,3875.845710337973,OUT045
FDO49,832.2763301947454,OUT035
FDU60,4228.464931564859,OUT027
FDB26,777.2470529815149,OUT018
FDB46,3668.455939202313,OUT017
FDQ37,509.010109795709,OUT019
FDN03,4024.1375598082827,OUT017
NCX30,4016.7674073781695,OUT045
FDK32,370.7768997370788,OUT019
DRM47,3047.3259702152636,OUT013
NCO02,1143.5784464599021,OUT046
FDP04,1203.6255797978604,OUT013
NCO43,1566.249071305377,OUT049
FDD59,1449.5666558616658,OUT013
FDQ10,2871.4859788741246,OUT017
FDW45,2480.22326372611,OUT035
NCK30,4034.7863330220275,OUT049
FDU31,3488.9723091529822,OUT018
NCQ17,370.48571477346707,OUT019
FDN01,2869.8237920967217,OUT017
FDZ19,2869.8237920967217,OUT049
DRG37,2504.13764123689,OUT017
FDE32,664.4274256715084,OUT045
FDO34,2718.8543598447914,OUT049
FDM04,132.73596030318836,OUT019
FDZ25,2848.4718113273743,OUT049
FDU08,1539.5250343312398,OUT049
NCW30,4080.454633263691,OUT045
NCM18,1111.421621460267,OUT013
FDS22,665.5564265531164,OUT035
NCH18,3885.006974704404,OUT017
FDC23,2919.3651203092404,OUT013
FDY46,3044.717600001301,OUT013
NCU06,3810.037654395838,OUT046
FDX57,1536.895590667635,OUT045
FDX36,5847.53147313595,OUT027
FDL16,736.9530126348362,OUT045
FDT16,571.8139757635544,OUT010
FDN16,1580.9851342618488,OUT018
FDC03,3047.3259702152636,OUT046
DRF60,3878.6448755771416,OUT013
FDS27,5744.950730672061,OUT027
FDP33,573.6434064008795,OUT010
FDJ36,1566.249071305377,OUT018
NCR42,708.4359341236361,OUT013
FDV14,1445.5359375639382,OUT017
NCP42,3049.5391499291645,OUT035
FDB50,1905.1411696611901,OUT027
NCC30,4511.463128022133,OUT027
FDA23,1571.2712486455337,OUT018
FDW16,1499.3217604150757,OUT017
FDQ52,573.6434064008795,OUT010
FDB58,2210.8933792034227,OUT049
NCP29,1069.6024579040218,OUT049
NCM05,4081.423194475454,OUT045
FDO25,3657.8072720551454,OUT013
NCM54,2021.0127818688898,OUT046
NCL54,2871.4859788741246,OUT046
FDL39,446.8504029832215,OUT010
FDF53,2978.458733134991,OUT018
NCQ42,2021.0127818688898,OUT035
FDF58,1173.918189935619,OUT013
FDZ04,1059.529030055451,OUT035
FDE26,298.0850038366535,OUT019
FDS60,2972.1971109689453,OUT017
FDV58,3047.3259702152636,OUT017
FDM04,762.7838629738566,OUT045
FDE08,2480.22326372611,OUT035
NCB43,3044.717600001301,OUT049
FDU11,271.43429355490855,OUT010
FDF22,567.9235613187644,OUT019
FDE24,2045.1296038535065,OUT013
DRJ49,2025.5253644309842,OUT046
NCQ53,3863.1753350936046,OUT035
NCL41,708.4359341236361,OUT013
FDR22,1667.9572270528909,OUT013
FDH04,1526.4523304521529,OUT035
DRH15,669.7177721753359,OUT045
FDY40,739.4147012014197,OUT049
NCI17,1536.895590667635,OUT035
NCC18,2871.4859788741246,OUT013
FDY28,5847.53147313595,OUT027
FDB45,2849.1310155453816,OUT027
NCL30,2012.0075092601278,OUT018
FDM10,3666.2990218132163,OUT017
FDH22,2992.807451923688,OUT027
NCZ53,3044.717600001301,OUT017
NCI18,3755.6834761540704,OUT013
FDH14,3023.4889749248796,OUT027
FDR36,997.8846861839453,OUT027
FDW01,2494.8649898145754,OUT045
FDK02,2919.819969158802,OUT027
FDJ02,2478.073340489349,OUT018
FDU55,4078.183883160049,OUT013
NCV18,2519.0625766745093,OUT027
FDH14,2025.5253644309842,OUT018
FDZ37,1486.7949877757576,OUT045
FDX49,3799.5726036973374,OUT049
NCD43,1580.9851342618488,OUT046
FDZ07,1112.5962185478159,OUT013
FDK43,2012.0075092601278,OUT035
FDR32,3605.9219159637614,OUT018
FDT39,2493.202803037172,OUT013
NCV54,2001.29348973582,OUT017
FDF38,664.6532515550523,OUT018
FDV60,3047.3259702152636,OUT046
FDH44,4056.476762791551,OUT027
FDS21,1052.6090408680727,OUT046
NCL41,664.4274256715084,OUT045
FDM46,1533.0645882276524,OUT017
FDU27,742.1560082445571,OUT045
NCJ54,3810.395432988867,OUT017
DRG51,2589.738407250863,OUT018
NCA29,384.33116563001875,OUT019
FDR47,3047.3259702152636,OUT045
NCL19,3023.4889749248796,OUT027
DRG01,1198.791631732382,OUT049
FDG10,945.9770336885526,OUT046
NCV05,2500.1138905091643,OUT049
NCH18,571.0074023757421,OUT019
FDV14,1463.916782467071,OUT018
DRJ23,3046.930779715201,OUT035
DRJ11,3044.717600001301,OUT046
FDZ03,3044.717600001301,OUT017
FDI27,132.73596030318836,OUT010
FDJ14,1403.688608983868,OUT018
FDU32,2003.83167573337,OUT017
FDD47,4246.055305827537,OUT027
DRF36,3046.930779715201,OUT035
FDM21,4075.1195042019267,OUT046
FDV10,666.5546244848811,OUT018
FDH60,3045.3510754572794,OUT018
FDX47,371.5933941844086,OUT010
FDT19,415.48534670154106,OUT019
FDO11,4031.2293833619337,OUT045
FDH24,4173.036562015491,OUT027
FDL02,1586.0166436993902,OUT018
FDB02,2869.8237920967217,OUT049
FDA43,3047.3259702152636,OUT046
FDG52,736.9530126348362,OUT045
DRC12,3044.717600001301,OUT013
FDY37,2045.1296038535065,OUT018
NCU18,2045.1296038535065,OUT045
FDU09,909.8980162746709,OUT035
DRJ25,1059.8955626719958,OUT027
DRE12,1917.1116889199322,OUT018
DRL47,2009.2003062270078,OUT017
DRK01,1536.895590667635,OUT046
FDC22,508.64736956079537,OUT019
FDG44,925.5466357733509,OUT013
FDW04,2025.5253644309842,OUT035
FDK09,3786.567054798687,OUT049
NCN43,2006.8061247140026,OUT035
FDG04,3044.717600001301,OUT049
FDH32,224.48698901641626,OUT010
DRI47,2480.22326372611,OUT017
DRE15,1265.6338762852715,OUT013
FDY11,1076.5620132852266,OUT035
FDO60,685.6969801898969,OUT049
FDQ20,664.6532515550523,OUT018
FDO57,4217.025972168347,OUT027
FDT14,278.3885426561053,OUT019
FDA57,666.9462577079688,OUT049
DRN35,662.1344195185917,OUT017
FDJ03,746.3768962395624,OUT046
FDX28,1566.249071305377,OUT017
DRE25,1506.1577581339466,OUT045
FDR09,4070.3582746682573,OUT046
FDB23,3788.4644726281626,OUT035
FDO08,2552.758092315654,OUT045
FDQ23,1566.249071305377,OUT049
FDW04,2025.5253644309842,OUT013
DRK13,549.4175289439765,OUT010
NCL17,3023.4889749248796,OUT027
FDY21,3049.5391499291645,OUT035
FDJ38,5130.727443274313,OUT027
FDA37,281.61987053301937,OUT019
FDV43,729.7054886420244,OUT013
FDL36,1524.7149803842642,OUT046
FDD53,666.9462577079688,OUT045
FDZ19,421.6325799156064,OUT010
FDV21,2012.0075092601278,OUT045
NCL54,2867.3611608793794,OUT018
DRI47,4036.626310736789,OUT027
DRG03,2504.13764123689,OUT049
FDG21,2483.7721089966913,OUT013
FDW03,1580.9851342618488,OUT018
NCI55,2006.8061247140026,OUT046
DRC36,420.8008356472105,OUT019
FDH22,2021.0127818688898,OUT017
FDV20,2021.0127818688898,OUT045
NCU41,5724.690673665488,OUT027
FDN46,2849.1310155453816,OUT027
FDK50,2552.758092315654,OUT045
NCA05,4056.476762791551,OUT027
DRH01,2867.3611608793794,OUT018
FDT08,2479.933470647556,OUT018
FDM08,3575.0100089096413,OUT018
FDZ07,993.8301670283297,OUT035
FDS22,731.696067097076,OUT017
FDV35,4126.296474272798,OUT027
FDI28,157.89017691855733,OUT010
FDW58,2879.936758886862,OUT027
FDT52,3896.36258206937,OUT045
FDY34,2555.8780703453754,OUT046
FDR10,2535.8078293512754,OUT046
FDK57,2003.83167573337,OUT017
FDR02,2887.4511995301555,OUT027
FDX49,3806.3298456253797,OUT046
FDQ20,667.8733309817143,OUT046
DRK23,4026.366328437835,OUT045
NCW06,3047.3259702152636,OUT046
FDR31,2478.561076948707,OUT017
NCE43,2770.4412889782266,OUT013
DRO59,1899.3207360829213,OUT027
FDN09,3888.976596306712,OUT049
FDR11,2546.551566473347,OUT046
FDO57,2554.420279093057,OUT013
NCX18,3047.3259702152636,OUT017
FDB05,3807.3941948141933,OUT018
FDQ08,1007.5037196413853,OUT018
NCG43,1533.0645882276524,OUT035
FDJ56,1575.9440536066586,OUT013
FDA13,132.73596030318836,OUT010
FDO56,1929.7142872676084,OUT017
FDB37,3690.412205703831,OUT018
FDZ02,1536.895590667635,OUT018
FDQ24,4023.538594459551,OUT046
FDM16,1234.7391433553012,OUT013
FDU35,1542.2669934740195,OUT049
FDT35,2772.6544686921275,OUT035
NCX30,3898.358173958514,OUT049
FDG04,3044.717600001301,OUT017
FDI12,1446.77922077661,OUT035
FDE35,982.9244277360261,OUT035
NCP14,2856.779762692594,OUT027
NCY53,1656.0110690742306,OUT045
FDP49,907.1857812561362,OUT017
FDQ04,664.6532515550523,OUT017
FDM39,2968.214608965481,OUT035
FDO58,379.40349741612846,OUT019
FDC56,1989.6056461087742,OUT017
NCQ54,2704.1853464621004,OUT046
FDV10,995.1131717165782,OUT027
NCK17,667.8733309817143,OUT046
NCF55,992.5943396801177,OUT027
FDV33,4075.0023868166377,OUT013
NCH29,231.45694864824432,OUT019
FDA37,2982.7461961902345,OUT027
FDH46,1575.9440536066586,OUT018
FDS25,1667.9572270528909,OUT035
FDH04,2706.451064438424,OUT027
FDX52,3044.717600001301,OUT046
NCD42,662.1344195185917,OUT017
FDW47,2006.8061247140026,OUT017
FDL25,2811.2560794303013,OUT027
NCJ06,270.8787677252596,OUT010
FDY09,2871.4859788741246,OUT013
FDS40,665.3544989452537,OUT046
FDH41,3668.455939202313,OUT017
FDG38,1439.8297651692912,OUT035
FDU03,4899.05491838055,OUT027
FDV20,2021.0127818688898,OUT046
DRB13,3044.717600001301,OUT045
NCQ30,2003.83167573337,OUT013
NCH06,3873.363270195972,OUT013
FDU50,1849.75968090681,OUT018
NCO42,365.210350612109,OUT019
FDW09,1300.5380615264776,OUT018
FDH04,1538.4614630728372,OUT013
FDC21,1586.0166436993902,OUT045
FDL21,666.9462577079688,OUT049
FDM46,224.42076857957946,OUT010
FDT22,133.06643842400584,OUT019
FDB28,3056.9478535837848,OUT035
FDI12,1487.2382097038073,OUT018
FDA28,2012.0075092601278,OUT045
FDF59,2021.0127818688898,OUT013
FDM45,2982.7461961902345,OUT027
FDQ56,1396.474936705591,OUT017
FDR46,2480.22326372611,OUT049
FDT01,3662.2274780305543,OUT013
FDD16,1506.7121854618765,OUT027
NCU30,380.3707193745176,OUT010
FDM40,358.69501503365797,OUT010
FDI56,1528.1513293077742,OUT035
NCS30,2021.0127818688898,OUT013
FDU08,1539.5250343312398,OUT017
FDX51,5744.950730672061,OUT027
FDA43,3047.3259702152636,OUT045
FDX59,132.73596030318836,OUT010
FDC37,1583.43137499395,OUT018
FDP58,3720.7236428003553,OUT013
NCY42,2045.1296038535065,OUT035
FDF21,3042.742705243317,OUT018
FDU10,994.3947749153177,OUT027
DRL47,2009.2003062270078,OUT018
FDA58,3652.7153821095,OUT018
FDJ22,3047.3259702152636,OUT049
FDK50,2534.145642573873,OUT046
FDO38,1264.8750944243288,OUT035
DRF60,3891.9202288228935,OUT035
NCZ42,571.0074023757421,OUT019
FDD35,1967.1784856362588,OUT049
FDL25,1528.1513293077742,OUT045
FDJ16,1003.775489666863,OUT013
DRK59,3836.008125428583,OUT049
FDI50,3817.17879976733,OUT046
NCB19,1460.0785997444573,OUT045
DRI37,981.4824413736185,OUT035
FDA14,4056.476762791551,OUT027
FDC08,3588.7304208158125,OUT018
FDS45,1580.9851342618488,OUT046
FDI21,1069.6024579040218,OUT049
DRJ47,2873.699158588025,OUT035
DRE37,5127.788459465958,OUT027
FDT55,2527.6549233761384,OUT018
NCG42,2998.970664805708,OUT027
FDA31,2868.0160926745048,OUT049
NCW42,3758.5935235774205,OUT046
FDF50,3047.3259702152636,OUT017
FDK56,3044.717600001301,OUT049
FDX10,663.037594516656,OUT035
NCK07,4217.025972168347,OUT027
FDZ49,3748.142950194517,OUT017
FDR33,1593.3054347375808,OUT013
FDO44,1667.9572270528909,OUT018
FDA20,3044.717600001301,OUT046
NCL30,2021.0127818688898,OUT045
FDI05,144.4785255098016,OUT019
FDQ12,3611.53037614275,OUT018
FDH47,1536.895590667635,OUT017
FDH34,3042.742705243317,OUT018
FDF29,2025.5253644309842,OUT046
FDG40,662.1344195185917,OUT018
NCE18,4014.4590407458722,OUT017
FDP21,499.9130679941561,OUT010
FDY50,1533.1645675261454,OUT013
FDB36,2023.2302432720512,OUT049
NCZ29,2021.0127818688898,OUT049
FDU20,1967.1784856362588,OUT018
FDO56,1938.034284661233,OUT013
FDW31,3047.3259702152636,OUT049
DRH59,1265.6338762852715,OUT013
NCB30,3047.3259702152636,OUT017
FDK43,2992.807451923688,OUT027
FDW43,3819.83530972044,OUT045
NCL19,2045.1296038535065,OUT017
FDJ27,1556.6069117181178,OUT046
FDC45,2789.43121378112,OUT046
FDY40,756.3141883185714,OUT035
NCM41,1526.4523304521529,OUT035
NCK18,381.8462109347522,OUT019
FDP37,2025.5253644309842,OUT049
FDA27,5850.470456944306,OUT027
NCX30,3909.0471313018606,OUT035
FDR09,4026.836447273232,OUT017
FDG08,4396.90632024754,OUT027
NCU30,2555.8780703453754,OUT013
FDB16,1473.7010470788182,OUT017
FDM16,1088.2122859836236,OUT017
FDC48,1456.6915854273777,OUT013
NCF18,3044.717600001301,OUT046
FDU46,1471.289602400444,OUT018
FDH41,3479.8051564777456,OUT018
NCN42,364.9576693370923,OUT010
FDU49,1487.174104981563,OUT046
FDB20,1906.384452873862,OUT027
FDG50,210.45063503889406,OUT019
FDW20,2006.8061247140026,OUT045
NCO55,1595.7509015999194,OUT049
FDX48,2504.13764123689,OUT046
FDU48,2025.5253644309842,OUT046
FDR48,367.0387278921424,OUT019
FDK27,2006.8061247140026,OUT013
FDT35,2596.742393772197,OUT013
FDN12,1622.438894036624,OUT049
NCE31,132.73596030318836,OUT019
FDL21,664.6532515550523,OUT017
FDV56,1586.0166436993902,OUT017
FDR16,3668.455939202313,OUT017
NCP41,1593.3054347375808,OUT049
FDJ27,1575.9440536066586,OUT013
FDA07,2006.8061247140026,OUT017
FDK55,1493.8622182478152,OUT049
FDM33,3749.657437206877,OUT049
FDY46,3044.717600001301,OUT046
FDD36,1938.034284661233,OUT046
FDB12,2849.1310155453816,OUT027
FDF28,280.55241450232444,OUT019
NCE07,301.3363717919198,OUT019
FDW50,4228.464931564859,OUT027
NCW18,3855.2171507586613,OUT017
NCJ17,199.14400428805416,OUT019
DRZ24,271.0996813124238,OUT010
FDS07,1927.2512522434915,OUT035
NCW05,250.6751859204927,OUT010
FDZ22,1414.7527525943274,OUT018
FDK02,1943.2506943446385,OUT046
FDZ45,5754.4131459316595,OUT027
FDL25,1503.2878645560666,OUT046
FDS08,2869.8237920967217,OUT045
NCZ42,5850.470456944306,OUT027
FDX57,1536.895590667635,OUT035
FDF21,3044.717600001301,OUT046
FDJ56,1536.895590667635,OUT018
FDX10,708.4359341236361,OUT013
DRG48,2478.561076948707,OUT035
DRN37,2702.523159684697,OUT046
NCY41,662.1344195185917,OUT018
FDN28,1580.9851342618488,OUT045
FDE34,3005.642008045044,OUT045
FDR10,2554.420279093057,OUT045
FDC32,1528.1513293077742,OUT017
DRG13,2557.5402571227787,OUT046
FDP59,1580.9851342618488,OUT049
NCT53,382.7268492236305,OUT010
FDL57,5847.53147313595,OUT027
FDN32,478.3173378233132,OUT010
FDK09,3590.8873382049082,OUT018
FDA52,424.2097053321635,OUT010
FDC57,3047.3259702152636,OUT049
FDI09,3879.1486819186625,OUT035
NCB07,3047.3259702152636,OUT046
FDP26,1580.9851342618488,OUT035
FDP40,2906.3633097883203,OUT027
FDL15,2494.8649898145754,OUT013
FDV07,1685.9003406537388,OUT046
FDS03,1059.529030055451,OUT017
FDE50,3044.717600001301,OUT049
FDQ15,1264.8750944243288,OUT017
FDQ33,364.35110167757097,OUT010
FDT22,1003.775489666863,OUT013
DRO35,1935.2920198044862,OUT035
FDJ41,4080.7343072945937,OUT049
FDQ27,1580.9851342618488,OUT035
FDC26,1797.6315257597712,OUT017
NCF43,3076.080796096601,OUT027
NCR50,2504.13764123689,OUT035
FDE39,1998.3477549354839,OUT018
FDN49,995.1131717165782,OUT027
DRG11,1586.0166436993902,OUT035
NCA18,1935.2920198044862,OUT049
FDM36,2867.3611608793794,OUT018
FDW32,1445.5359375639382,OUT017
NCQ18,238.75487061322474,OUT010
FDX14,1707.8290014844629,OUT027
FDD46,2494.6719323175,OUT017
FDI34,572.2028516078633,OUT019
NCJ17,1446.77922077661,OUT035
FDB52,4051.0637507961933,OUT035
FDV55,2450.8932496051843,OUT018
FDC57,3047.3259702152636,OUT046
FDB29,1927.2512522434915,OUT046
NCO43,1556.6069117181178,OUT035
FDG44,848.3529411754289,OUT045
FDJ34,2012.0075092601278,OUT045
FDH40,1397.5280720256385,OUT049
NCD07,2902.7604876623786,OUT027
FDB41,731.696067097076,OUT017
FDH47,1536.895590667635,OUT018
DRK37,3046.930779715201,OUT035
FDM25,422.76424748991593,OUT019
NCX06,3044.717600001301,OUT045
NCS05,2025.5253644309842,OUT017
FDS39,2045.1296038535065,OUT045
FDC47,5847.53147313595,OUT027
FDG20,2895.80477239893,OUT013
DRL23,1586.0166436993902,OUT017
FDY33,2529.8048466128994,OUT013
NCH18,3891.8784186192192,OUT045
FDX47,2502.4754544594866,OUT035
NCB06,2532.940670005064,OUT045
FDP36,742.1560082445571,OUT049
FDW44,2865.6989741019765,OUT018
NCU41,3045.3510754572794,OUT018
NCS17,1536.895590667635,OUT046
FDD46,2502.4754544594866,OUT035
FDE45,2893.4617199248787,OUT017
FDI09,3868.974266423157,OUT017
NCJ54,572.5104521132275,OUT010
NCA29,2865.6989741019765,OUT018
NCN41,2982.7461961902345,OUT027
FDY34,2558.091250059276,OUT035
NCG55,1927.2512522434915,OUT035
DRM49,686.6240534636424,OUT046
NCB42,1927.2512522434915,OUT049
FDE58,1935.2920198044862,OUT045
DRJ25,793.3069789344975,OUT013
FDS47,196.71291952904926,OUT010
FDY21,3054.7346738698852,OUT049
NCI54,1685.9003406537388,OUT013
FDO24,2528.142659835497,OUT017
FDY43,2772.6544686921275,OUT035
FDF35,1586.0166436993902,OUT018
NCP29,135.94397507236425,OUT019
FDN28,2849.1310155453816,OUT027
FDJ50,780.2165559566229,OUT018
FDQ14,4084.870389234878,OUT027
FDC37,1586.0166436993902,OUT035
FDN08,1967.1784856362588,OUT046
FDD04,2045.1296038535065,OUT035
FDW34,3693.2968797129347,OUT018
FDP04,1059.529030055451,OUT017
NCG07,3044.717600001301,OUT017
NCN14,3042.742705243317,OUT018
FDJ16,909.8980162746709,OUT045
NCM42,1593.3054347375808,OUT045
NCF19,743.0830815183028,OUT046
FDY21,3045.3510754572794,OUT018
FDY19,1927.2512522434915,OUT035
FDV09,2483.7721089966913,OUT045
FDA28,2012.0075092601278,OUT013
FDC38,2025.5253644309842,OUT018
FDL28,3819.779291977889,OUT045
NCH43,3690.727695629423,OUT049
NCN53,664.4274256715084,OUT045
NCW05,1588.3895672810695,OUT017
NCO30,3042.742705243317,OUT018
FDT04,132.73596030318836,OUT019
FDB27,3045.3510754572794,OUT018
NCK07,2607.9300409981556,OUT013
NCA53,783.4232096535471,OUT013
FDB33,2533.6579061145144,OUT018
FDU37,1266.1183776370008,OUT017
FDR13,1927.2512522434915,OUT035
FDE45,2893.4617199248787,OUT049
FDV37,3047.3259702152636,OUT017
FDX44,225.42790285552462,OUT019
NCL06,4071.894768639297,OUT017
FDJ28,3044.717600001301,OUT045
FDX55,3715.8283267080383,OUT049
NCK17,664.6532515550523,OUT018
FDH52,1019.3676260040683,OUT035
FDN13,2849.1310155453816,OUT027
FDK44,2867.3611608793794,OUT018
FDU16,1422.8147504558888,OUT046
FDZ07,981.4824413736185,OUT017
NCN06,4228.464931564859,OUT027
FDH02,221.03105781872887,OUT010
NCW18,3857.6594283812674,OUT045
FDH57,2025.5253644309842,OUT013
FDV35,2504.13764123689,OUT045
NCU29,2478.561076948707,OUT013
NCP02,950.7721344441431,OUT046
FDN44,2539.4976114133974,OUT013
FDX03,683.4039740369802,OUT018
FDR11,376.6676663190556,OUT010
FDA36,3044.717600001301,OUT046
FDP58,5847.53147313595,OUT027
FDH31,1536.895590667635,OUT045
FDH34,3046.930779715201,OUT035
FDS13,4076.3896269884012,OUT035
FDT01,3479.8051564777456,OUT018
FDY09,2873.919924599696,OUT049
FDV33,5850.470456944306,OUT027
NCW29,274.11009560217366,OUT010
NCN17,1566.249071305377,OUT045
FDX01,1938.034284661233,OUT046
FDL03,3047.3259702152636,OUT049
DRL59,907.0301819217135,OUT049
DRM11,5847.53147313595,OUT027
FDA43,3047.3259702152636,OUT049
FDZ56,381.8425839929782,OUT010
FDI44,1286.3675878937074,OUT018
FDB50,1396.353315869868,OUT013
FDU15,132.73596030318836,OUT019
